"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.60052 0.8514 0.8514
0.60062 0.8443 0.8443
0.60072 0.8473 0.8473
0.60082 0.8496 0.8496
0.60092 0.8437 0.8437
0.60102 0.8347 0.8347
0.60112 0.8353 0.8353
0.60122 0.8323 0.8323
0.60132 0.8484 0.8484
0.60142 0.8508 0.8508
0.60152 0.8544 0.8544
0.60162 0.8514 0.8514
0.60172 0.8550 0.8550
0.60182 0.8526 0.8526
0.60192 0.8269 0.8269
0.60202 0.7202 0.7202
0.60212 0.7321 0.7321
0.60222 0.7178 0.7178
0.60232 0.7291 0.7291
0.60242 0.7255 0.7255
0.60252 0.7260 0.7260
0.60262 0.7267 0.7267
0.60272 0.7261 0.7261
0.60282 0.7279 0.7279
0.60292 0.7184 0.7184
0.60302 0.8466 0.8466
0.60312 0.8801 0.8801
0.60322 0.8807 0.8807
0.60332 0.8771 0.8771
0.60342 0.8813 0.8813
0.60352 0.8777 0.8777
0.60362 0.8824 0.8824
0.60372 0.8842 0.8842
0.60382 0.8825 0.8825
0.60392 0.8831 0.8831
0.60402 0.8807 0.8807
0.60412 0.8722 0.8722
0.60422 0.8658 0.8658
0.60432 0.8663 0.8663
0.60441 0.8681 0.8681
0.60451 0.8663 0.8663
0.60461 0.8669 0.8669
0.60471 0.8776 0.8776
0.60481 0.8759 0.8759
0.60491 0.8747 0.8747
0.60501 0.8801 0.8801
0.60511 0.8795 0.8795
0.60521 0.8848 0.8848
0.60531 0.8794 0.8794
0.60541 0.8795 0.8795
0.60551 0.8789 0.8789
0.60561 0.8795 0.8795
0.60571 0.8789 0.8789
0.60581 0.8651 0.8651
0.60591 0.8723 0.8723
0.60601 0.8807 0.8807
0.60611 0.8801 0.8801
0.60621 0.8801 0.8801
0.60631 0.8622 0.8622
0.60641 0.8710 0.8710
0.60651 0.8628 0.8628
0.60661 0.8634 0.8634
0.60671 0.8634 0.8634
0.60681 0.8669 0.8669
0.60691 0.8353 0.8353
0.60701 0.7278 0.7278
0.60711 0.7393 0.7393
0.60721 0.7387 0.7387
0.60731 0.7321 0.7321
0.60741 0.7393 0.7393
0.60751 0.7367 0.7367
0.60761 0.7399 0.7399
0.60771 0.7321 0.7321
0.60781 0.7363 0.7363
0.60791 0.7422 0.7422
0.60801 0.8288 0.8288
0.60811 0.8806 0.8806
0.60821 0.8592 0.8592
0.60831 0.8741 0.8741
0.60841 0.8723 0.8723
0.60851 0.8884 0.8884
0.60861 0.8878 0.8878
0.60871 0.8950 0.8950
0.60881 0.8872 0.8872
0.60891 0.8878 0.8878
0.60901 0.8896 0.8896
0.60911 0.8878 0.8878
0.60921 0.9140 0.9140
0.60931 0.9159 0.9159
0.60941 0.9189 0.9189
0.60951 0.9177 0.9177
0.60961 0.9230 0.9230
0.60971 0.9230 0.9230
0.60981 0.9272 0.9272
0.60991 0.9218 0.9218
0.61001 0.9254 0.9254
0.61011 0.8962 0.8962
0.61021 0.7792 0.7792
0.61031 0.7528 0.7528
0.61041 0.7530 0.7530
0.61051 0.7566 0.7566
0.61061 0.7512 0.7512
0.61071 0.8437 0.8437
0.61081 0.9081 0.9081
0.61091 0.9003 0.9003
0.61101 0.9117 0.9117
0.61111 0.9051 0.9051
0.61121 0.9027 0.9027
0.61131 0.9093 0.9093
0.61141 0.9135 0.9135
0.61151 0.9057 0.9057
0.61161 0.9111 0.9111
0.61171 0.9081 0.9081
0.61181 0.9165 0.9165
0.61191 0.9135 0.9135
0.61201 0.9182 0.9182
0.61211 0.9111 0.9111
0.61221 0.9105 0.9105
0.61231 0.9177 0.9177
0.61241 0.9105 0.9105
0.61251 0.9171 0.9171
0.61261 0.9212 0.9212
0.61271 0.9111 0.9111
0.61281 0.9099 0.9099
0.61291 0.9159 0.9159
0.61301 0.9081 0.9081
0.61311 0.9128 0.9128
0.61321 0.9165 0.9165
0.61330 0.9081 0.9081
0.61340 0.9105 0.9105
0.61350 0.9093 0.9093
0.61360 0.9159 0.9159
0.61370 0.9152 0.9152
0.61380 0.9171 0.9171
0.61390 0.9153 0.9153
0.61400 0.9183 0.9183
0.61410 0.9165 0.9165
0.61420 0.9189 0.9189
0.61430 0.8782 0.8782
0.61440 0.7768 0.7768
0.61450 0.7542 0.7542
0.61460 0.7494 0.7494
0.61470 0.7345 0.7345
0.61480 0.7301 0.7301
0.61490 0.7285 0.7285
0.61500 0.7267 0.7267
0.61510 0.7530 0.7530
0.61520 0.7673 0.7673
0.61530 0.7637 0.7637
0.61540 0.7701 0.7701
0.61550 0.8848 0.8848
0.61560 0.9272 0.9272
0.61570 0.9314 0.9314
0.61580 0.9278 0.9278
0.61590 0.9350 0.9350
0.61600 0.9284 0.9284
0.61610 0.9338 0.9338
0.61620 0.9582 0.9582
0.61630 0.9481 0.9481
0.61640 0.9529 0.9529
0.61650 0.9510 0.9510
0.61660 0.9553 0.9553
0.61670 0.8878 0.8878
0.61680 0.8681 0.8681
0.61690 0.8598 0.8598
0.61700 0.8705 0.8705
0.61710 0.8979 0.8979
0.61720 0.8926 0.8926
0.61730 0.8854 0.8854
0.61740 0.8502 0.8502
0.61750 0.7846 0.7846
0.61760 0.7851 0.7851
0.61770 0.7763 0.7763
0.61780 0.7876 0.7876
0.61790 0.7745 0.7745
0.61800 0.7888 0.7888
0.61810 0.7882 0.7882
0.61820 0.9696 0.9696
0.61830 0.9803 0.9803
0.61840 0.9767 0.9767
0.61850 0.9845 0.9845
0.61860 0.9749 0.9749
0.61870 0.9791 0.9791
0.61880 0.9570 0.9570
0.61890 0.9851 0.9851
0.61900 0.9791 0.9791
0.61910 0.8884 0.8884
0.61920 0.8986 0.8986
0.61930 0.9463 0.9463
0.61940 0.9785 0.9785
0.61950 0.9869 0.9869
0.61960 0.9833 0.9833
0.61970 0.9922 0.9922
0.61980 0.9821 0.9821
0.61990 0.9893 0.9893
0.62000 0.9624 0.9624
0.62010 0.9666 0.9666
0.62020 0.9618 0.9618
0.62030 0.9475 0.9475
0.62040 0.9141 0.9141
0.62050 0.9104 0.9104
0.62060 0.9147 0.9147
0.62070 0.9069 0.9069
0.62080 0.9409 0.9409
0.62090 0.9899 0.9899
0.62100 0.9875 0.9875
0.62110 0.9881 0.9881
0.62120 0.9839 0.9839
0.62130 0.9899 0.9899
0.62140 0.9905 0.9905
0.62150 0.9845 0.9845
0.62160 0.7755 0.7755
0.62170 0.7804 0.7804
0.62180 0.7798 0.7798
0.62190 0.7804 0.7804
0.62200 0.7816 0.7816
0.62209 0.7810 0.7810
0.62219 0.7809 0.7809
0.62229 0.7810 0.7810
0.62239 0.7804 0.7804
0.62249 0.7828 0.7828
0.62259 0.7745 0.7745
0.62269 0.7827 0.7827
0.62279 0.7912 0.7912
0.62289 0.7828 0.7828
0.62299 0.7882 0.7882
0.62309 0.7876 0.7876
0.62319 0.7906 0.7906
0.62329 0.7904 0.7904
0.62339 0.7864 0.7864
0.62349 0.7870 0.7870
0.62359 0.7936 0.7936
0.62369 0.7924 0.7924
0.62379 0.7881 0.7881
0.62389 0.7942 0.7942
0.62399 0.7930 0.7930
0.62409 0.7882 0.7882
0.62419 0.7936 0.7936
0.62429 0.7936 0.7936
0.62439 0.7928 0.7928
0.62449 0.7971 0.7971
0.62459 0.7942 0.7942
0.62469 0.7930 0.7930
0.62479 0.7983 0.7983
0.62489 0.7894 0.7894
0.62499 0.7976 0.7976
0.62509 0.7930 0.7930
0.62519 0.7918 0.7918
0.62529 0.8007 0.8007
0.62539 0.7959 0.7959
0.62549 0.8167 0.8167
0.62559 0.8031 0.8031
0.62569 0.8049 0.8049
0.62579 0.8013 0.8013
0.62589 0.8013 0.8013
0.62599 0.7995 0.7995
0.62609 0.8024 0.8024
0.62619 0.8013 0.8013
0.62629 0.8031 0.8031
0.62639 0.8031 0.8031
0.62649 0.7953 0.7953
0.62659 0.8085 0.8085
0.62669 0.8084 0.8084
0.62679 0.8115 0.8115
0.62689 0.8019 0.8019
0.62699 0.8109 0.8109
0.62709 0.8109 0.8109
0.62719 0.8119 0.8119
0.62729 0.8115 0.8115
0.62739 0.8115 0.8115
0.62749 0.8168 0.8168
0.62759 0.8204 0.8204
0.62769 0.8216 0.8216
0.62779 0.8233 0.8233
0.62789 0.8234 0.8234
0.62799 0.8228 0.8228
0.62809 0.8246 0.8246
0.62819 0.8252 0.8252
0.62829 0.8251 0.8251
0.62839 0.8258 0.8258
0.62849 0.8222 0.8222
0.62859 0.8258 0.8258
0.62869 0.8264 0.8264
0.62879 0.8264 0.8264
0.62889 0.8376 0.8376
0.62899 0.8347 0.8347
0.62909 0.8323 0.8323
0.62919 0.8323 0.8323
0.62929 0.8300 0.8300
0.62939 0.8401 0.8401
0.62949 0.8376 0.8376
0.62959 0.8359 0.8359
0.62969 0.8377 0.8377
0.62979 0.8461 0.8461
0.62989 0.8377 0.8377
0.62999 0.8442 0.8442
0.63009 0.8401 0.8401
0.63019 0.8395 0.8395
0.63029 0.8473 0.8473
0.63039 0.8419 0.8419
0.63049 0.8526 0.8526
0.63059 0.8531 0.8531
0.63069 0.8562 0.8562
0.63079 0.8556 0.8556
0.63089 0.8514 0.8514
0.63098 0.8514 0.8514
0.63108 0.8496 0.8496
0.63118 0.8603 0.8603
0.63128 0.8508 0.8508
0.63138 0.8580 0.8580
0.63148 0.8550 0.8550
0.63158 0.8616 0.8616
0.63168 0.8561 0.8561
0.63178 0.8520 0.8520
0.63188 0.8634 0.8634
0.63198 0.8532 0.8532
0.63208 0.8544 0.8544
0.63218 0.8538 0.8538
0.63228 0.8609 0.8609
0.63238 0.8598 0.8598
0.63248 0.8598 0.8598
0.63258 0.8598 0.8598
0.63268 0.8598 0.8598
0.63278 0.8591 0.8591
0.63288 0.8663 0.8663
0.63298 0.8604 0.8604
0.63308 0.8610 0.8610
0.63318 0.8610 0.8610
0.63328 0.8622 0.8622
0.63338 0.8633 0.8633
0.63348 0.8658 0.8658
0.63358 0.8669 0.8669
0.63368 0.8687 0.8687
0.63378 0.8681 0.8681
0.63388 0.8765 0.8765
0.63398 0.8687 0.8687
0.63408 0.8520 0.8520
0.63418 0.8258 0.8258
0.63428 0.8240 0.8240
0.63438 0.8204 0.8204
0.63448 0.8215 0.8215
0.63458 0.8276 0.8276
0.63468 0.8192 0.8192
0.63478 0.8282 0.8282
0.63488 0.8216 0.8216
0.63498 0.8270 0.8270
0.63508 0.8860 0.8860
0.63518 0.8831 0.8831
0.63528 0.8795 0.8795
0.63538 0.8795 0.8795
0.63548 0.8872 0.8872
0.63558 0.8789 0.8789
0.63568 0.8794 0.8794
0.63578 0.8813 0.8813
0.63588 0.8807 0.8807
0.63598 0.8819 0.8819
0.63608 0.8807 0.8807
0.63618 0.8728 0.8728
0.63628 0.8902 0.8902
0.63638 0.8872 0.8872
0.63648 0.8831 0.8831
0.63658 0.8866 0.8866
0.63668 0.8848 0.8848
0.63678 0.8866 0.8866
0.63688 0.8848 0.8848
0.63698 0.8944 0.8944
0.63708 0.8920 0.8920
0.63718 0.8896 0.8896
0.63728 0.8901 0.8901
0.63738 0.8914 0.8914
0.63748 0.8998 0.8998
0.63758 0.8807 0.8807
0.63768 0.7846 0.7846
0.63778 0.7572 0.7572
0.63788 0.8096 0.8096
0.63798 0.8091 0.8091
0.63808 0.8138 0.8138
0.63818 0.8180 0.8180
0.63828 0.8246 0.8246
0.63838 0.8359 0.8359
0.63848 0.8304 0.8304
0.63858 0.8311 0.8311
0.63868 0.8347 0.8347
0.63878 0.8353 0.8353
0.63888 0.8383 0.8383
0.63898 0.8412 0.8412
0.63908 0.8496 0.8496
0.63918 0.8496 0.8496
0.63928 0.8479 0.8479
0.63938 0.8502 0.8502
0.63948 0.8520 0.8520
0.63958 0.8513 0.8513
0.63968 0.8562 0.8562
0.63977 0.8622 0.8622
0.63987 0.8646 0.8646
0.63997 0.8652 0.8652
0.64007 0.8675 0.8675
0.64017 0.8710 0.8710
0.64027 0.8699 0.8699
0.64037 0.8819 0.8819
0.64047 0.8735 0.8735
0.64057 0.8825 0.8825
0.64067 0.8782 0.8782
0.64077 0.7333 0.7333
0.64087 0.6402 0.6402
0.64097 0.6444 0.6444
0.64107 0.6402 0.6402
0.64117 0.6408 0.6408
0.64127 0.6424 0.6424
0.64137 0.6402 0.6402
0.64147 0.6492 0.6492
0.64157 0.6486 0.6486
0.64167 0.6527 0.6527
0.64177 0.6539 0.6539
0.64187 0.6531 0.6531
0.64197 0.6611 0.6611
0.64207 0.6587 0.6587
0.64217 0.6545 0.6545
0.64227 0.6539 0.6539
0.64237 0.6561 0.6561
0.64247 0.6557 0.6557
0.64257 0.6569 0.6569
0.64267 0.6563 0.6563
0.64277 0.6563 0.6563
0.64287 0.6575 0.6575
0.64297 0.6561 0.6561
0.64307 0.6575 0.6575
0.64317 0.6575 0.6575
0.64327 0.6575 0.6575
0.64337 0.6575 0.6575
0.64347 0.6591 0.6591
0.64357 0.6593 0.6593
0.64367 0.6617 0.6617
0.64377 0.6671 0.6671
0.64387 0.6671 0.6671
0.64397 0.6677 0.6677
0.64407 0.6675 0.6675
0.64417 0.6772 0.6772
0.64427 0.6718 0.6718
0.64437 0.6718 0.6718
0.64447 0.6468 0.6468
0.64457 0.6462 0.6462
0.64467 0.6549 0.6549
0.64477 0.6623 0.6623
0.64487 0.6611 0.6611
0.64497 0.6599 0.6599
0.64507 0.6617 0.6617
0.64517 0.6651 0.6651
0.64527 0.6617 0.6617
0.64537 0.6665 0.6665
0.64547 0.6629 0.6629
0.64557 0.6665 0.6665
0.64567 0.6629 0.6629
0.64577 0.6657 0.6657
0.64587 0.6647 0.6647
0.64597 0.6718 0.6718
0.64607 0.6665 0.6665
0.64617 0.6695 0.6695
0.64627 0.6718 0.6718
0.64637 0.6764 0.6764
0.64647 0.6742 0.6742
0.64657 0.6742 0.6742
0.64667 0.6742 0.6742
0.64677 0.6748 0.6748
0.64687 0.6764 0.6764
0.64697 0.6772 0.6772
0.64707 0.6778 0.6778
0.64717 0.6784 0.6784
0.64727 0.6832 0.6832
0.64737 0.6850 0.6850
0.64747 0.6878 0.6878
0.64757 0.6897 0.6897
0.64767 0.6903 0.6903
0.64777 0.6903 0.6903
0.64787 0.6915 0.6915
0.64797 0.6949 0.6949
0.64807 0.6957 0.6957
0.64817 0.6915 0.6915
0.64827 0.6736 0.6736
0.64837 0.6426 0.6426
0.64847 0.6456 0.6456
0.64856 0.6579 0.6579
0.64866 0.6695 0.6695
0.64876 0.6712 0.6712
0.64886 0.6760 0.6760
0.64896 0.6862 0.6862
0.64906 0.6850 0.6850
0.64916 0.6901 0.6901
0.64926 0.6975 0.6975
0.64936 0.6945 0.6945
0.64946 0.7017 0.7017
0.64956 0.7094 0.7094
0.64966 0.7027 0.7027
0.64976 0.7160 0.7160
0.64986 0.7214 0.7214
0.64996 0.7226 0.7226
0.65006 0.7279 0.7279
0.65016 0.7309 0.7309
0.65026 0.7290 0.7290
0.65036 0.7393 0.7393
0.65046 0.7297 0.7297
0.65056 0.7482 0.7482
0.65066 0.7458 0.7458
0.65076 0.7500 0.7500
0.65086 0.7534 0.7534
0.65096 0.7530 0.7530
0.65106 0.7572 0.7572
0.65116 0.7584 0.7584
0.65126 0.7578 0.7578
0.65136 0.7636 0.7636
0.65146 0.7601 0.7601
0.65156 0.7584 0.7584
0.65166 0.7649 0.7649
0.65176 0.7667 0.7667
0.65186 0.7709 0.7709
0.65196 0.7690 0.7690
0.65206 0.7703 0.7703
0.65216 0.7733 0.7733
0.65226 0.7715 0.7715
0.65236 0.7715 0.7715
0.65246 0.7713 0.7713
0.65256 0.7757 0.7757
0.65266 0.7763 0.7763
0.65276 0.7655 0.7655
0.65286 0.7774 0.7774
0.65296 0.7792 0.7792
0.65306 0.7887 0.7887
0.65316 0.7858 0.7858
0.65326 0.7774 0.7774
0.65336 0.7011 0.7011
0.65346 0.6879 0.6879
0.65356 0.6927 0.6927
0.65366 0.6907 0.6907
0.65376 0.6981 0.6981
0.65386 0.6981 0.6981
0.65396 0.6981 0.6981
0.65406 0.6879 0.6879
0.65416 0.6991 0.6991
0.65426 0.7082 0.7082
0.65436 0.7023 0.7023
0.65446 0.7106 0.7106
0.65456 0.7100 0.7100
0.65466 0.7160 0.7160
0.65476 0.7176 0.7176
0.65486 0.7070 0.7070
0.65496 0.7082 0.7082
0.65506 0.7202 0.7202
0.65516 0.7154 0.7154
0.65526 0.7196 0.7196
0.65536 0.7248 0.7248
0.65546 0.7285 0.7285
0.65556 0.7202 0.7202
0.65566 0.7309 0.7309
0.65576 0.7393 0.7393
0.65586 0.7355 0.7355
0.65596 0.7834 0.7834
0.65606 0.8276 0.8276
0.65616 0.8371 0.8371
0.65626 0.8347 0.8347
0.65636 0.8437 0.8437
0.65646 0.8412 0.8412
0.65656 0.8473 0.8473
0.65666 0.8419 0.8419
0.65676 0.8413 0.8413
0.65686 0.8550 0.8550
0.65696 0.8364 0.8364
0.65706 0.8568 0.8568
0.65716 0.8598 0.8598
0.65726 0.8628 0.8628
0.65736 0.8848 0.8848
0.65745 0.8741 0.8741
0.65755 0.8830 0.8830
0.65765 0.8783 0.8783
0.65775 0.8789 0.8789
0.65785 0.8669 0.8669
0.65795 0.8765 0.8765
0.65805 0.8783 0.8783
0.65815 0.8746 0.8746
0.65825 0.8813 0.8813
0.65835 0.8920 0.8920
0.65845 0.8902 0.8902
0.65855 0.8920 0.8920
0.65865 0.8967 0.8967
0.65875 0.8890 0.8890
0.65885 0.9010 0.9010
0.65895 0.9087 0.9087
0.65905 0.9039 0.9039
0.65915 0.8866 0.8866
0.65925 0.9075 0.9075
0.65935 0.9021 0.9021
0.65945 0.9051 0.9051
0.65955 0.9171 0.9171
0.65965 0.9063 0.9063
0.65975 0.9272 0.9272
0.65985 0.9260 0.9260
0.65995 0.9206 0.9206
0.66005 0.9200 0.9200
0.66015 0.9230 0.9230
0.66025 0.9248 0.9248
0.66035 0.9099 0.9099
0.66045 0.9230 0.9230
0.66055 0.9123 0.9123
0.66065 0.9135 0.9135
0.66075 0.9290 0.9290
0.66085 0.9033 0.9033
0.66095 0.9194 0.9194
0.66105 0.9266 0.9266
0.66115 0.9308 0.9308
0.66125 0.9362 0.9362
0.66135 0.9195 0.9195
0.66145 0.9397 0.9397
0.66155 0.9475 0.9475
0.66165 0.9421 0.9421
0.66175 0.9451 0.9451
0.66185 0.9374 0.9374
0.66195 0.9224 0.9224
0.66205 0.9439 0.9439
0.66215 0.9403 0.9403
0.66225 0.9558 0.9558
0.66235 0.9505 0.9505
0.66245 0.9391 0.9391
0.66255 0.9475 0.9475
0.66265 0.9552 0.9552
0.66275 0.9427 0.9427
0.66285 0.9397 0.9397
0.66295 0.9564 0.9564
0.66305 0.9499 0.9499
0.66315 0.9451 0.9451
0.66325 0.9499 0.9499
0.66335 0.9517 0.9517
0.66345 0.9547 0.9547
0.66355 0.9529 0.9529
0.66365 0.9618 0.9618
0.66375 0.9522 0.9522
0.66385 0.9648 0.9648
0.66395 0.9648 0.9648
0.66405 0.9487 0.9487
0.66415 0.9433 0.9433
0.66425 0.9564 0.9564
0.66435 0.9755 0.9755
0.66445 0.9672 0.9672
0.66455 0.9779 0.9779
0.66465 0.9785 0.9785
0.66475 0.9702 0.9702
0.66485 0.9701 0.9701
0.66495 0.9702 0.9702
0.66505 0.9737 0.9737
0.66515 0.9517 0.9517
0.66525 0.9833 0.9833
0.66535 0.9845 0.9845
0.66545 0.9833 0.9833
0.66555 0.9899 0.9899
0.66565 0.9845 0.9845
0.66575 0.9833 0.9833
0.66585 0.9940 0.9940
0.66595 0.9911 0.9911
0.66605 1.0131 1.0131
0.66615 1.0107 1.0107
0.66624 0.9911 0.9911
0.66634 0.9899 0.9899
0.66644 0.9988 0.9988
0.66654 0.9869 0.9869
0.66664 1.0078 1.0078
0.66674 1.0143 1.0143
0.66684 0.9922 0.9922
0.66694 0.9964 0.9964
0.66704 1.0000 1.0000
0.66714 0.9970 0.9970
0.66724 1.0000 1.0000
0.66734 0.9922 0.9922
0.66744 0.9875 0.9875
0.66754 0.9988 0.9988
0.66764 0.9946 0.9946
0.66774 0.9958 0.9958
0.66784 0.9982 0.9982
0.66794 0.9875 0.9875
0.66804 0.9911 0.9911
0.66814 0.9940 0.9940
0.66824 0.9678 0.9678
0.66834 0.9911 0.9911
0.66844 0.9964 0.9964
0.66854 1.0060 1.0060
0.66864 0.9755 0.9755
0.66874 1.0000 1.0000
0.66884 0.9928 0.9928
0.66894 1.0113 1.0113
0.66904 1.0089 1.0089
0.66914 1.0042 1.0042
0.66924 1.0137 1.0137
0.66934 1.0096 1.0096
0.66944 1.0000 1.0000
0.66954 1.0030 1.0030
0.66964 0.9845 0.9845
0.66974 0.9934 0.9934
0.66984 1.0161 1.0161
0.66994 1.0066 1.0066
0.67004 1.0197 1.0197
0.67014 0.9881 0.9881
0.67024 0.9242 0.9242
0.67034 0.9320 0.9320
0.67044 0.9248 0.9248
0.67054 0.9325 0.9325
0.67064 0.9278 0.9278
0.67074 0.9165 0.9165
0.67084 0.9117 0.9117
0.67094 0.9344 0.9344
0.67104 0.9343 0.9343
0.67114 0.9296 0.9296
0.67124 0.9356 0.9356
0.67134 0.9296 0.9296
0.67144 0.9397 0.9397
0.67154 0.9356 0.9356
0.67164 0.9290 0.9290
0.67174 0.9445 0.9445
0.67184 0.9475 0.9475
0.67194 0.9415 0.9415
0.67204 0.9356 0.9356
0.67214 0.9475 0.9475
0.67224 0.9553 0.9553
0.67234 0.9481 0.9481
0.67244 0.9630 0.9630
0.67254 0.9564 0.9564
0.67264 0.9630 0.9630
0.67274 0.9624 0.9624
0.67284 0.9576 0.9576
0.67294 0.9594 0.9594
0.67304 0.9624 0.9624
0.67314 0.9475 0.9475
0.67324 0.9391 0.9391
0.67334 0.9451 0.9451
0.67344 0.9481 0.9481
0.67354 0.9636 0.9636
0.67364 0.9570 0.9570
0.67374 0.9260 0.9260
0.67384 0.9421 0.9421
0.67394 0.9600 0.9600
0.67404 0.9732 0.9732
0.67414 0.9726 0.9726
0.67424 0.9732 0.9732
0.67434 0.9630 0.9630
0.67444 0.9707 0.9707
0.67454 0.9714 0.9714
0.67464 0.9732 0.9732
0.67474 0.9743 0.9743
0.67484 0.8669 0.8669
0.67494 0.8473 0.8473
0.67503 0.8490 0.8490
0.67513 0.8514 0.8514
0.67523 0.8592 0.8592
0.67533 0.8526 0.8526
0.67543 0.8496 0.8496
0.67553 0.8621 0.8621
0.67563 0.8252 0.8252
0.67573 0.8586 0.8586
0.67583 0.8574 0.8574
0.67593 0.8574 0.8574
0.67603 0.8580 0.8580
0.67613 0.7869 0.7869
0.67623 0.8186 0.8186
0.67633 0.8168 0.8168
0.67643 0.8473 0.8473
0.67653 0.8580 0.8580
0.67663 0.8663 0.8663
0.67673 0.8580 0.8580
0.67683 0.8544 0.8544
0.67693 0.8610 0.8610
0.67703 0.8604 0.8604
0.67713 0.8622 0.8622
0.67723 0.8651 0.8651
0.67733 0.8646 0.8646
0.67743 0.8741 0.8741
0.67753 0.8455 0.8455
0.67763 0.8735 0.8735
0.67773 0.8663 0.8663
0.67783 0.8364 0.8364
0.67793 0.8681 0.8681
0.67803 0.8663 0.8663
0.67813 0.8646 0.8646
0.67823 0.8741 0.8741
0.67833 0.8251 0.8251
0.67843 0.8556 0.8556
0.67853 0.8616 0.8616
0.67863 0.8687 0.8687
0.67873 0.8693 0.8693
0.67883 0.8783 0.8783
0.67893 0.8710 0.8710
0.67903 0.8663 0.8663
0.67913 0.8747 0.8747
0.67923 0.8723 0.8723
0.67933 0.8687 0.8687
0.67943 0.8747 0.8747
0.67953 0.8651 0.8651
0.67963 0.8598 0.8598
0.67973 0.8729 0.8729
0.67983 0.8681 0.8681
0.67993 0.8771 0.8771
0.68003 0.8710 0.8710
0.68013 0.8508 0.8508
0.68023 0.8305 0.8305
0.68033 0.8443 0.8443
0.68043 0.8783 0.8783
0.68053 0.8789 0.8789
0.68063 0.8794 0.8794
0.68073 0.8789 0.8789
0.68083 0.8771 0.8771
0.68093 0.8765 0.8765
0.68103 0.8854 0.8854
0.68113 0.8771 0.8771
0.68123 0.8472 0.8472
0.68133 0.8878 0.8878
0.68143 0.8801 0.8801
0.68153 0.8801 0.8801
0.68163 0.8866 0.8866
0.68173 0.8788 0.8788
0.68183 0.8795 0.8795
0.68193 0.8807 0.8807
0.68203 0.8807 0.8807
0.68213 0.8825 0.8825
0.68223 0.8807 0.8807
0.68233 0.8824 0.8824
0.68243 0.8341 0.8341
0.68253 0.8270 0.8270
0.68263 0.8246 0.8246
0.68273 0.8288 0.8288
0.68283 0.8281 0.8281
0.68293 0.8329 0.8329
0.68303 0.8300 0.8300
0.68313 0.8300 0.8300
0.68323 0.8311 0.8311
0.68333 0.8270 0.8270
0.68343 0.8406 0.8406
0.68353 0.8359 0.8359
0.68363 0.8317 0.8317
0.68373 0.7936 0.7936
0.68383 0.8097 0.8097
0.68392 0.8437 0.8437
0.68402 0.8358 0.8358
0.68412 0.8407 0.8407
0.68422 0.8425 0.8425
0.68432 0.8419 0.8419
0.68442 0.8449 0.8449
0.68452 0.8442 0.8442
0.68462 0.8532 0.8532
0.68472 0.8395 0.8395
0.68482 0.8538 0.8538
0.68492 0.8479 0.8479
0.68502 0.8526 0.8526
0.68512 0.8507 0.8507
0.68522 0.8502 0.8502
0.68532 0.8580 0.8580
0.68542 0.8461 0.8461
0.68552 0.8580 0.8580
0.68562 0.8532 0.8532
0.68572 0.8143 0.8143
0.68582 0.8335 0.8335
0.68592 0.8550 0.8550
0.68602 0.8508 0.8508
0.68612 0.8640 0.8640
0.68622 0.8549 0.8549
0.68632 0.8180 0.8180
0.68642 0.8192 0.8192
0.68652 0.8317 0.8317
0.68662 0.8180 0.8180
0.68672 0.8592 0.8592
0.68682 0.8710 0.8710
0.68692 0.8658 0.8658
0.68702 0.8329 0.8329
0.68712 0.7959 0.7959
0.68722 0.7959 0.7959
0.68732 0.7982 0.7982
0.68742 0.7852 0.7852
0.68752 0.7870 0.7870
0.68762 0.7739 0.7739
0.68772 0.7816 0.7816
0.68782 0.8043 0.8043
0.68792 0.8275 0.8275
0.68802 0.8598 0.8598
0.68812 0.8693 0.8693
0.68822 0.8717 0.8717
0.68832 0.8687 0.8687
0.68842 0.8681 0.8681
0.68852 0.8704 0.8704
0.68862 0.8813 0.8813
0.68872 0.8681 0.8681
0.68882 0.8789 0.8789
0.68892 0.8837 0.8837
0.68902 0.8907 0.8907
0.68912 0.8860 0.8860
0.68922 0.8783 0.8783
0.68932 0.8914 0.8914
0.68942 0.8837 0.8837
0.68952 0.8920 0.8920
0.68962 0.8878 0.8878
0.68972 0.8801 0.8801
0.68982 0.8926 0.8926
0.68992 0.8860 0.8860
0.69002 0.8932 0.8932
0.69012 0.8598 0.8598
0.69022 0.8501 0.8501
0.69032 0.8848 0.8848
0.69042 0.8383 0.8383
0.69052 0.8461 0.8461
0.69062 0.8884 0.8884
0.69072 0.8836 0.8836
0.69082 0.8956 0.8956
0.69092 0.8902 0.8902
0.69102 0.8413 0.8413
0.69112 0.8019 0.8019
0.69122 0.8121 0.8121
0.69132 0.8322 0.8322
0.69142 0.8962 0.8962
0.69152 0.8962 0.8962
0.69162 0.8783 0.8783
0.69172 0.8228 0.8228
0.69182 0.8818 0.8818
0.69192 0.9063 0.9063
0.69202 0.9033 0.9033
0.69212 0.8980 0.8980
0.69222 0.9111 0.9111
0.69232 0.9051 0.9051
0.69242 0.8979 0.8979
0.69252 0.9111 0.9111
0.69262 0.8837 0.8837
0.69271 0.8467 0.8467
0.69281 0.8443 0.8443
0.69291 0.8526 0.8526
0.69301 0.8358 0.8358
0.69311 0.8526 0.8526
0.69321 0.8508 0.8508
0.69331 0.8592 0.8592
0.69341 0.8580 0.8580
